UnitCode	Description	ZipCode	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75010	0	0	0	0	0	0	0	0	0	0	1	2
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75019	0	0	0	0	0	1	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75034	13	17	16	19	16	15	7	11	16	12	9	9
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75035	7	3	2	2	4	6	2	2	1	4	4	3
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75078	17	15	13	11	23	15	14	15	16	8	11	15
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75218	0	0	1	0	0	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75230	1	5	2	4	3	2	1	1	5	2	3	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75246	0	0	0	0	0	0	0	0	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75766	0	11	19	12	9	12	11	4	10	15	8	7
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75901	0	0	0	0	0	0	0	0	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75904	9	8	8	9	9	5	8	10	5	6	10	12
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75961	1	0	0	0	0	0	0	0	0	0	2	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	75965	14	15	20	8	22	14	20	17	24	15	15	17
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76012	0	0	0	0	0	0	0	0	1	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76015	0	0	0	0	0	0	0	0	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76017	1	1	1	0	0	0	1	1	1	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76021	17	8	18	9	9	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76040	0	0	0	1	0	1	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76063	0	0	0	0	0	0	1	0	0	0	0	2
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76104	0	0	0	1	0	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76177	0	0	1	0	0	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76210	9	12	8	13	7	9	13	17	16	15	10	10
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76548	4	5	11	4	11	2	6	3	10	16	8	5
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	76549	0	0	0	0	0	0	0	0	0	0	1	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77009	0	0	0	0	1	0	0	0	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77013	0	1	1	1	0	0	1	0	0	1	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77072	0	0	0	0	0	0	0	0	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77074	5	3	1	6	3	4	3	7	0	5	3	2
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77082	0	0	0	0	0	1	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77099	0	0	0	0	1	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77351	15	25	22	25	28	23	18	19	21	17	19	18
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77478	0	0	0	0	0	0	0	0	0	0	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77479	0	0	0	0	0	0	0	0	0	0	0	78
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77494	2	0	1	1	0	2	2	1	2	2	2	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77502	0	0	0	0	0	0	0	0	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77504	2	2	0	1	0	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77521	0	0	1	0	0	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77627	0	0	0	0	0	1	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77705	4	10	4	3	4	2	3	3	6	5	3	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77802	19	8	10	10	8	9	4	12	11	13	8	9
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77833	41	40	47	42	40	55	46	35	42	30	29	40
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77845	14	9	37	25	21	18	18	23	17	16	14	15
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	77904	0	0	0	0	0	0	0	0	0	0	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78216	1	0	0	0	0	0	0	0	0	2	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78229	227	336	408	298	356	353	277	298	268	299	252	234
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78251	0	0	0	0	0	0	0	2	0	0	1	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78258	174	188	235	143	159	165	183	197	179	231	182	175
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78336	0	0	1	0	0	0	0	0	0	0	3	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78411	0	0	0	0	0	0	0	0	0	0	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78413	0	0	0	0	0	0	3	0	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78414	13	8	8	9	11	16	6	5	14	5	10	5
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78501	0	4	0	2	1	7	3	1	12	7	11	4
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78504	8	13	19	16	18	10	16	10	23	16	18	15
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78516	0	0	0	0	0	0	0	0	1	1	3	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78520	11	8	8	6	11	14	8	10	13	9	18	14
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78526	0	0	0	0	0	1	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78541	1	9	6	0	3	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78560	3	1	1	1	1	1	1	3	6	5	1	2
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78572	13	15	14	12	28	27	13	14	17	15	9	14
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78602	0	0	0	0	1	1	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78613	9	2	1	6	0	8	27	40	30	26	32	39
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78627	2	2	3	3	1	0	0	0	3	4	5	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78628	7	4	4	7	4	9	11	13	10	5	5	6
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78644	2	1	3	7	4	2	5	3	3	1	3	2
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78654	1	0	0	1	0	1	1	2	0	0	2	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78660	0	0	0	0	0	0	0	1	0	0	1	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78664	0	1	1	1	0	3	0	1	0	4	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78665	0	1	1	0	0	0	0	0	1	0	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78666	1	2	1	0	0	0	2	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78681	26	23	26	14	30	32	33	47	24	19	27	12
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78701	0	0	0	0	0	0	1	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78702	0	0	0	0	0	0	0	0	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78703	0	0	0	0	1	0	0	0	0	1	1	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78704	5	15	3	1	0	1	0	2	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78705	1	0	1	0	0	2	0	1	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78726	1	0	0	0	0	1	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78728	0	0	1	0	0	0	0	0	0	0	0	3
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78730	6	8	6	0	0	0	0	1	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78731	1	3	8	8	10	10	5	4	8	8	5	5
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78734	3	0	0	0	0	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78745	9	9	8	0	5	7	5	5	4	4	13	6
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78746	0	1	0	2	0	0	0	0	1	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78748	0	0	0	0	1	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78750	5	5	5	5	1	4	5	6	5	4	1	4
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78751	0	1	5	2	2	1	0	9	3	3	4	3
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78758	0	0	0	0	0	0	0	1	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78759	0	0	1	0	1	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	78945	0	0	0	0	0	0	0	1	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	79407	0	0	0	0	0	0	0	0	0	3	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	79701	1	0	0	0	1	0	0	1	0	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	79707	0	0	0	0	0	0	0	0	0	1	4	5
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	79761	0	0	0	1	0	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	79762	11	8	13	6	4	5	6	10	6	5	7	7
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	79763	1	0	0	0	0	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89030	0	0	0	0	0	0	0	0	0	2	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89052	0	0	1	1	0	0	0	1	18	1	1	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89109	23	15	23	24	12	19	18	15	19	19	19	15
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89113	0	0	0	0	1	1	0	0	0	0	1	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89115	0	0	0	0	0	0	0	0	1	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89117	0	0	0	0	0	0	1	1	1	0	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89118	0	0	0	0	0	0	0	3	38	12	17	16
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89119	0	0	0	3	13	8	20	21	13	9	14	3
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89123	0	0	0	0	1	0	0	0	0	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89128	64	42	35	32	15	27	27	25	33	39	49	50
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89129	0	2	0	0	0	0	0	2	1	0	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89144	0	0	0	0	0	0	0	0	0	0	1	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89146	0	0	0	0	0	0	0	0	0	0	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89147	0	0	0	0	0	0	0	0	0	0	0	1
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89148	0	0	0	0	0	0	0	0	0	1	0	2
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	89149	1	3	0	0	0	0	2	0	3	1	0	0
9991	HPV HIGH RISK IF ASC/LSIL, SUREPATH	93301	0	2	1	0	0	1	1	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30009	0	0	0	0	0	0	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30024	0	0	0	0	0	0	0	2	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30141	0	0	0	0	0	0	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30238	0	0	0	0	0	0	0	1	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30308	0	0	0	0	0	0	0	0	0	1	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30327	0	0	0	0	0	0	0	0	0	0	1	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30344	0	0	0	0	0	0	0	0	0	0	0	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30824	0	0	0	0	0	0	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30830	0	0	0	0	0	0	0	0	13	11	24	15
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30901	0	0	0	0	0	0	0	0	0	1	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	30904	0	0	0	0	0	0	0	3	3	1	5	2
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	32822	0	0	0	0	0	2	2	1	0	12	2	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	33765	0	0	0	0	0	0	0	0	0	6	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70006	6	0	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70053	0	0	0	1	0	0	0	0	0	2	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70115	45	43	35	48	38	38	62	34	44	66	51	42
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70118	2	1	1	1	1	1	1	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70119	2	7	8	6	7	1	5	10	2	1	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70127	1	0	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70130	0	1	0	0	0	0	0	0	0	0	0	2
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70346	0	0	0	1	1	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70360	1	0	1	2	1	0	0	2	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70403	0	0	0	1	0	1	2	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70433	0	0	1	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70458	0	1	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70510	4	4	2	3	10	5	3	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70518	0	0	0	0	0	0	0	0	0	0	0	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70535	1	0	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70605	0	0	0	0	0	0	0	0	0	0	0	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	70806	3	7	2	5	10	11	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71006	6	7	7	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71055	1	0	5	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71105	315	299	343	300	317	342	402	349	281	339	316	302
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71111	0	0	1	0	0	0	0	0	1	1	1	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71115	0	0	0	1	0	0	0	1	0	8	14	16
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71118	8	1	3	2	2	2	3	1	1	0	0	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71129	0	0	0	0	0	0	0	0	0	0	0	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71261	0	0	0	0	0	1	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71301	0	0	0	1	4	1	5	17	27	30	31	37
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	71457	0	0	0	1	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	72761	8	8	5	0	0	0	0	0	1	3	1	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73008	0	1	0	0	0	0	0	1	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73018	3	0	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73070	3	0	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73099	10	26	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73108	0	0	0	0	0	0	1	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73112	1	3	1	0	1	2	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73120	0	0	0	0	0	0	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73170	1	2	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73505	9	6	14	6	5	5	3	7	9	3	5	4
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73533	1	3	1	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	73851	66	47	53	68	55	37	53	67	101	83	60	55
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	74059	0	0	0	0	0	0	0	0	0	0	3	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	74133	0	0	0	1	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	74352	2	0	0	3	3	3	7	1	3	1	2	2
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	74370	2	1	2	0	1	1	1	4	0	3	1	2
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	74401	5	7	4	2	6	9	12	15	6	9	5	2
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	74463	3	3	9	5	5	5	6	4	5	2	5	2
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	74501	0	0	0	0	0	0	0	0	0	0	1	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75001	27	10	9	4	1	1	4	6	2	1	2	4
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75006	1	0	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75009	0	0	0	0	1	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75010	22	19	36	37	38	37	17	22	21	20	22	19
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75023	4	2	9	4	3	2	9	7	1	3	1	3
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75024	0	0	4	1	2	3	4	2	1	2	1	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75025	0	0	0	0	0	0	3	2	2	10	2	3
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75028	0	0	0	0	0	0	1	1	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75034	1	0	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75038	11	25	34	30	35	21	27	27	33	37	29	31
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75039	0	0	0	0	1	0	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75040	0	0	0	0	1	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75041	1	1	1	1	1	0	0	0	0	3	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75050	0	0	0	0	0	0	0	0	1	0	0	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75056	0	3	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75060	0	0	0	0	0	0	0	3	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75061	0	0	0	0	2	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75063	7	8	36	40	41	48	37	56	41	49	58	67
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75067	1	1	0	1	1	1	0	6	2	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75070	1	1	5	3	4	1	4	8	3	1	5	4
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75071	14	21	19	16	19	26	22	30	21	20	25	7
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75074	4	5	4	4	2	2	4	3	2	3	4	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75075	0	0	0	0	0	0	0	0	0	0	0	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75077	0	3	1	1	0	0	0	0	0	0	0	2
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75078	0	0	1	0	0	0	3	1	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75080	2	2	2	0	0	2	1	1	4	2	2	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75081	0	0	0	0	0	0	18	1	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75087	0	0	0	0	0	0	0	3	2	0	1	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75088	0	0	0	1	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75090	60	53	58	54	59	70	75	73	47	51	29	49
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75092	0	1	0	1	0	0	0	0	0	1	2	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75093	74	11	64	62	60	61	59	75	53	63	59	58
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75119	0	1	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75126	2	4	2	0	0	0	0	1	0	1	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75149	40	49	51	49	44	28	19	33	44	48	37	18
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75150	2	0	2	1	0	1	1	0	0	0	1	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75156	2	1	2	0	2	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75208	0	0	1	1	1	1	0	3	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75214	0	0	0	0	1	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75217	0	0	0	1	4	3	1	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75224	0	1	0	1	0	0	1	0	1	1	2	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75228	0	13	12	4	4	2	2	6	9	15	11	3
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75229	1	0	4	11	7	1	3	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75231	161	140	139	117	107	118	111	132	165	197	46	10
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75234	4	3	3	2	1	1	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75235	0	0	11	9	14	11	8	17	16	15	16	12
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75237	2	5	4	5	2	5	1	4	5	2	3	4
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75251	0	0	0	0	6	75	73	78	52	76	72	31
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75401	6	2	3	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75503	4	13	18	11	14	9	11	22	8	13	17	4
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75605	0	0	0	0	0	0	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75681	5	2	4	2	2	1	2	3	5	1	1	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75686	1	1	0	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75701	0	0	1	0	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75702	26	32	55	63	48	46	32	52	19	45	45	27
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75703	0	0	0	0	0	0	1	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75766	0	0	0	0	0	0	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75771	2	0	1	0	1	1	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75773	0	0	0	0	0	0	1	0	2	0	0	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75791	2	0	0	1	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75801	0	0	0	0	0	0	1	3	1	3	4	3
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75904	10	12	17	16	15	15	10	18	12	11	23	13
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75961	0	0	0	1	1	2	3	2	1	3	1	1
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75963	2	6	6	3	1	1	4	4	5	8	8	5
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75964	0	0	0	1	0	0	0	1	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	75965	0	0	0	0	0	0	0	0	0	0	1	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	76014	0	0	0	2	0	0	0	0	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	76015	0	0	0	0	0	0	0	0	1	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	76022	14	16	18	8	20	15	10	24	11	6	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	76034	0	0	0	0	0	1	7	18	10	11	23	11
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	76052	0	0	0	0	1	0	0	1	0	0	0	0
9992	HPV HIGH RISK IF ASC/LSIL, THINPREP	76063	0	0	2	1	1	0	2	0	0	0	0	1
